client_id,type_commerce,categorie_produit,produit,zone,saison,mois,jour,heure,quantite,prix_unitaire,cout_unitaire,marge_totale,date_vente
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone montagne,hiver,12,7,11,1,2.73,1.81,0.92,2023-12-07
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone touristique bord de mer,hiver,12,21,22,6,21.51,8.68,76.98,2023-12-21
EPICERIE,EPICERIE,Chocolat,Nutella,Zone rurale,été,8,8,17,2,23.11,14.04,18.14,2023-08-08
EPICERIE,EPICERIE,Biscuits,Prince,Zone rurale,été,6,19,12,1,8.05,4.87,3.18,2023-06-19
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,été,6,20,18,8,24.79,19.71,40.64,2023-06-20
EPICERIE,EPICERIE,Chocolat,Nutella,Zone rurale,printemps,5,8,16,0,15.67,6.96,0.0,2023-05-08
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone urbaine,hiver,2,5,13,1,11.13,8.03,3.1,2023-02-05
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,été,6,2,15,5,22.0,11.9,50.5,2023-06-02
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,printemps,4,29,13,1,11.68,7.98,3.7,2023-04-29
EPICERIE,EPICERIE,Snacks,Curly,Zone résidentielle,automne,10,2,16,3,22.43,17.89,13.62,2023-10-02
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone urbaine,été,6,18,10,1,2.54,1.1,1.44,2023-06-18
EPICERIE,EPICERIE,Chocolat,Kinder,Zone résidentielle,hiver,1,9,11,2,21.89,17.03,9.72,2023-01-09
EPICERIE,EPICERIE,Biscuits,Prince,Zone résidentielle,été,8,15,22,3,22.01,13.03,26.94,2023-08-15
EPICERIE,EPICERIE,Chocolat,Nutella,Zone rurale,automne,11,26,19,4,19.53,8.25,45.12,2023-11-26
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone rurale,été,8,23,18,5,2.41,1.06,6.75,2023-08-23
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone urbaine,hiver,12,4,21,2,11.45,5.32,12.26,2023-12-04
EPICERIE,EPICERIE,Snacks,Curly,Zone touristique bord de mer,automne,10,26,21,7,15.43,11.37,28.42,2023-10-26
EPICERIE,EPICERIE,Boissons,Oasis,Zone montagne,hiver,2,8,8,2,14.21,5.78,16.86,2023-02-08
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,été,7,21,18,4,8.86,6.64,8.88,2023-07-21
EPICERIE,EPICERIE,Chocolat,Kinder,Zone touristique bord de mer,été,7,11,15,3,8.44,4.37,12.21,2023-07-11
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone résidentielle,hiver,1,14,16,4,18.67,11.55,28.48,2023-01-14
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,printemps,5,25,22,4,20.71,13.32,29.56,2023-05-25
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,printemps,4,15,20,2,8.61,6.76,3.7,2023-04-15
EPICERIE,EPICERIE,Snacks,Curly,Zone résidentielle,été,8,25,14,3,14.35,6.24,24.33,2023-08-25
EPICERIE,EPICERIE,Boissons,Perrier,Zone résidentielle,hiver,2,5,18,4,6.6,3.49,12.44,2023-02-05
EPICERIE,EPICERIE,Chocolat,Kinder,Zone rurale,printemps,3,19,11,6,19.37,14.57,28.8,2023-03-19
EPICERIE,EPICERIE,Biscuits,Prince,Zone urbaine,été,6,3,22,2,18.22,12.36,11.72,2023-06-03
EPICERIE,EPICERIE,Biscuits,Prince,Zone touristique bord de mer,hiver,1,30,21,3,18.32,10.65,23.01,2023-01-30
EPICERIE,EPICERIE,Chocolat,Nutella,Zone rurale,printemps,3,19,11,6,3.27,1.8,8.82,2023-03-19
EPICERIE,EPICERIE,Chocolat,Kinder,Zone rurale,hiver,1,14,21,3,6.1,3.65,7.35,2023-01-14
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,automne,11,30,21,1,17.29,13.67,3.62,2023-11-30
EPICERIE,EPICERIE,Snacks,Curly,Zone rurale,automne,11,2,21,2,21.18,11.83,18.7,2023-11-02
EPICERIE,EPICERIE,Snacks,Chips,Zone résidentielle,printemps,5,7,11,4,17.72,7.51,40.84,2023-05-07
EPICERIE,EPICERIE,Boissons,Perrier,Zone rurale,printemps,4,6,10,2,13.83,10.45,6.76,2023-04-06
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone touristique bord de mer,automne,10,9,13,4,18.95,10.28,34.68,2023-10-09
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,automne,10,16,21,1,16.42,7.52,8.9,2023-10-16
EPICERIE,EPICERIE,Biscuits,Prince,Zone urbaine,été,7,21,11,1,13.04,5.68,7.36,2023-07-21
EPICERIE,EPICERIE,Boissons,Orangina,Zone touristique bord de mer,printemps,5,10,20,3,3.37,1.94,4.29,2023-05-10
EPICERIE,EPICERIE,Boissons,Perrier,Zone touristique bord de mer,hiver,12,31,11,2,18.02,13.63,8.78,2023-12-31
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone touristique bord de mer,été,6,23,21,7,14.82,9.93,34.23,2023-06-23
EPICERIE,EPICERIE,Biscuits,Prince,Zone touristique bord de mer,hiver,12,18,10,4,17.73,11.71,24.08,2023-12-18
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,automne,9,29,11,6,14.07,9.33,28.44,2023-09-29
EPICERIE,EPICERIE,Snacks,Chips,Zone rurale,hiver,12,16,22,7,22.81,9.43,93.66,2023-12-16
EPICERIE,EPICERIE,Biscuits,Prince,Zone urbaine,hiver,1,8,19,1,11.37,8.23,3.14,2023-01-08
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone urbaine,été,6,6,20,2,5.76,4.5,2.52,2023-06-06
EPICERIE,EPICERIE,Boissons,Perrier,Zone rurale,printemps,4,15,12,4,8.69,5.49,12.8,2023-04-15
EPICERIE,EPICERIE,Snacks,Curly,Zone urbaine,hiver,12,18,18,6,21.53,9.07,74.76,2023-12-18
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,hiver,2,8,19,1,18.85,7.85,11.0,2023-02-08
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone résidentielle,automne,9,5,10,3,17.35,12.56,14.37,2023-09-05
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,automne,10,21,16,1,4.43,2.14,2.29,2023-10-21
EPICERIE,EPICERIE,Bonbons,Haribo,Zone résidentielle,automne,9,12,19,4,17.22,13.57,14.6,2023-09-12
EPICERIE,EPICERIE,Biscuits,Prince,Zone urbaine,hiver,1,29,15,4,14.67,11.08,14.36,2023-01-29
EPICERIE,EPICERIE,Chocolat,Nutella,Zone résidentielle,printemps,3,30,13,3,23.39,10.82,37.71,2023-03-30
EPICERIE,EPICERIE,Snacks,Chips,Zone montagne,printemps,3,25,20,4,5.4,3.2,8.8,2023-03-25
EPICERIE,EPICERIE,Boissons,Perrier,Zone rurale,hiver,12,7,14,4,11.18,4.56,26.48,2023-12-07
EPICERIE,EPICERIE,Biscuits,Prince,Zone résidentielle,automne,10,9,11,7,20.98,13.82,50.12,2023-10-09
EPICERIE,EPICERIE,Snacks,Chips,Zone rurale,hiver,1,24,20,1,7.28,4.43,2.85,2023-01-24
EPICERIE,EPICERIE,Chocolat,Kinder,Zone urbaine,automne,9,13,20,1,21.26,14.9,6.36,2023-09-13
EPICERIE,EPICERIE,Biscuits,Prince,Zone touristique bord de mer,automne,10,4,15,6,21.83,16.89,29.64,2023-10-04
EPICERIE,EPICERIE,Bonbons,Haribo,Zone montagne,automne,9,19,10,7,13.3,7.7,39.2,2023-09-19
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,automne,10,23,13,2,1.58,1.21,0.74,2023-10-23
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone résidentielle,été,7,10,15,2,6.73,2.72,8.02,2023-07-10
EPICERIE,EPICERIE,Boissons,Oasis,Zone touristique bord de mer,hiver,1,21,19,2,10.46,5.59,9.74,2023-01-21
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,été,7,3,21,4,21.2,10.26,43.76,2023-07-03
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone résidentielle,printemps,3,11,15,1,11.71,5.7,6.01,2023-03-11
EPICERIE,EPICERIE,Chocolat,Nutella,Zone résidentielle,printemps,4,23,15,3,17.34,8.23,27.33,2023-04-23
EPICERIE,EPICERIE,Chocolat,Kinder,Zone urbaine,printemps,4,30,20,3,6.89,4.06,8.49,2023-04-30
EPICERIE,EPICERIE,Boissons,Orangina,Zone montagne,hiver,12,21,17,3,8.84,5.85,8.97,2023-12-21
EPICERIE,EPICERIE,Boissons,Orangina,Zone touristique bord de mer,automne,11,27,15,4,22.44,14.59,31.4,2023-11-27
EPICERIE,EPICERIE,Bonbons,Haribo,Zone rurale,été,8,4,17,4,16.98,10.46,26.08,2023-08-04
EPICERIE,EPICERIE,Biscuits,Prince,Zone touristique bord de mer,hiver,12,28,13,1,8.72,6.03,2.69,2023-12-28
EPICERIE,EPICERIE,Chocolat,Kinder,Zone touristique bord de mer,automne,9,8,18,3,17.87,12.81,15.18,2023-09-08
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone montagne,été,8,8,16,5,13.94,9.01,24.65,2023-08-08
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone résidentielle,hiver,2,11,19,4,10.25,5.08,20.68,2023-02-11
EPICERIE,EPICERIE,Snacks,Curly,Zone urbaine,été,7,26,18,3,12.26,9.76,7.5,2023-07-26
EPICERIE,EPICERIE,Boissons,Orangina,Zone montagne,été,6,21,10,3,8.79,6.53,6.78,2023-06-21
EPICERIE,EPICERIE,Biscuits,Prince,Zone résidentielle,automne,10,21,18,4,24.67,12.12,50.2,2023-10-21
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone montagne,printemps,5,28,8,3,6.22,3.89,6.99,2023-05-28
EPICERIE,EPICERIE,Boissons,Orangina,Zone résidentielle,été,8,28,11,0,10.43,5.74,0.0,2023-08-28
EPICERIE,EPICERIE,Chocolat,Nutella,Zone rurale,hiver,12,3,20,3,12.34,8.49,11.55,2023-12-03
EPICERIE,EPICERIE,Boissons,Oasis,Zone montagne,automne,9,23,14,2,10.81,8.52,4.58,2023-09-23
EPICERIE,EPICERIE,Chocolat,Nutella,Zone urbaine,été,8,1,12,1,23.01,16.3,6.71,2023-08-01
EPICERIE,EPICERIE,Bonbons,Haribo,Zone urbaine,printemps,5,27,13,2,19.15,13.9,10.5,2023-05-27
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,automne,10,22,21,4,8.55,6.55,8.0,2023-10-22
EPICERIE,EPICERIE,Bonbons,Haribo,Zone montagne,automne,10,21,8,0,16.99,9.44,0.0,2023-10-21
EPICERIE,EPICERIE,Boissons,Oasis,Zone urbaine,printemps,4,6,10,2,4.22,2.26,3.92,2023-04-06
EPICERIE,EPICERIE,Biscuits,Prince,Zone urbaine,hiver,2,21,21,5,6.75,3.55,16.0,2023-02-21
EPICERIE,EPICERIE,Boissons,Orangina,Zone résidentielle,automne,10,28,13,3,19.96,11.83,24.39,2023-10-28
EPICERIE,EPICERIE,Boissons,Orangina,Zone urbaine,hiver,2,5,10,2,21.61,15.65,11.92,2023-02-05
EPICERIE,EPICERIE,Boissons,Perrier,Zone touristique bord de mer,automne,11,8,17,4,19.61,8.75,43.44,2023-11-08
EPICERIE,EPICERIE,Snacks,Chips,Zone montagne,été,7,30,16,0,11.79,7.08,0.0,2023-07-30
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,hiver,1,4,16,5,1.77,0.93,4.2,2023-01-04
EPICERIE,EPICERIE,Chocolat,Nutella,Zone résidentielle,hiver,1,17,18,1,6.89,2.92,3.97,2023-01-17
EPICERIE,EPICERIE,Snacks,Chips,Zone résidentielle,hiver,1,31,10,3,9.13,5.78,10.05,2023-01-31
EPICERIE,EPICERIE,Snacks,Curly,Zone montagne,printemps,3,11,8,1,11.59,5.33,6.26,2023-03-11
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,automne,10,26,19,3,10.59,4.69,17.7,2023-10-26
EPICERIE,EPICERIE,Boissons,Oasis,Zone résidentielle,hiver,12,21,15,2,7.66,4.28,6.76,2023-12-21
EPICERIE,EPICERIE,Snacks,Chips,Zone montagne,automne,11,23,16,0,22.99,12.4,0.0,2023-11-23
EPICERIE,EPICERIE,Boissons,Oasis,Zone touristique bord de mer,printemps,3,14,17,2,24.6,10.61,27.98,2023-03-14
EPICERIE,EPICERIE,Biscuits,Prince,Zone résidentielle,été,6,11,21,4,5.98,4.21,7.08,2023-06-11
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,été,7,19,17,3,3.51,2.25,3.78,2023-07-19
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,printemps,5,31,18,2,18.24,13.79,8.9,2023-05-31
EPICERIE,EPICERIE,Chocolat,Nutella,Zone résidentielle,printemps,5,5,10,5,4.48,3.08,7.0,2023-05-05
EPICERIE,EPICERIE,Bonbons,Haribo,Zone touristique bord de mer,printemps,3,1,9,1,22.63,17.83,4.8,2023-03-01
EPICERIE,EPICERIE,Snacks,Chips,Zone montagne,hiver,1,13,13,1,2.58,1.29,1.29,2023-01-13
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone résidentielle,hiver,1,29,18,1,12.61,6.09,6.52,2023-01-29
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone rurale,automne,10,12,13,6,15.7,6.93,52.62,2023-10-12
EPICERIE,EPICERIE,Chocolat,Nutella,Zone résidentielle,hiver,2,18,18,1,16.89,10.0,6.89,2023-02-18
EPICERIE,EPICERIE,Biscuits,Prince,Zone touristique bord de mer,hiver,12,29,15,6,8.83,6.82,12.06,2023-12-29
EPICERIE,EPICERIE,Biscuits,Prince,Zone urbaine,hiver,2,17,8,3,19.13,13.36,17.31,2023-02-17
EPICERIE,EPICERIE,Bonbons,Haribo,Zone touristique bord de mer,été,6,4,17,8,15.59,8.51,56.64,2023-06-04
EPICERIE,EPICERIE,Snacks,Curly,Zone montagne,été,7,31,18,5,3.12,1.91,6.05,2023-07-31
EPICERIE,EPICERIE,Boissons,Oasis,Zone montagne,été,7,26,8,1,23.78,18.99,4.79,2023-07-26
EPICERIE,EPICERIE,Chocolat,Kinder,Zone montagne,printemps,3,21,9,0,21.84,10.32,0.0,2023-03-21
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,automne,10,25,21,4,23.31,17.33,23.92,2023-10-25
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,automne,10,12,20,2,7.65,4.41,6.48,2023-10-12
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone résidentielle,hiver,2,7,17,1,7.3,4.6,2.7,2023-02-07
EPICERIE,EPICERIE,Boissons,Perrier,Zone montagne,été,6,2,10,4,11.66,6.96,18.8,2023-06-02
EPICERIE,EPICERIE,Boissons,Orangina,Zone urbaine,automne,9,26,14,4,3.79,2.93,3.44,2023-09-26
EPICERIE,EPICERIE,Snacks,Chips,Zone touristique bord de mer,automne,9,4,11,4,13.96,10.73,12.92,2023-09-04
EPICERIE,EPICERIE,Boissons,Oasis,Zone rurale,printemps,4,16,18,3,20.5,14.19,18.93,2023-04-16
EPICERIE,EPICERIE,Snacks,Curly,Zone urbaine,hiver,1,18,22,4,19.27,10.35,35.68,2023-01-18
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,automne,9,14,14,6,24.68,14.6,60.48,2023-09-14
EPICERIE,EPICERIE,Bonbons,Haribo,Zone résidentielle,été,7,30,12,1,7.88,4.72,3.16,2023-07-30
EPICERIE,EPICERIE,Snacks,Curly,Zone touristique bord de mer,printemps,4,27,18,5,16.16,8.62,37.7,2023-04-27
EPICERIE,EPICERIE,Biscuits,Prince,Zone montagne,hiver,1,22,19,5,23.09,16.73,31.8,2023-01-22
EPICERIE,EPICERIE,Biscuits,Prince,Zone résidentielle,printemps,4,14,22,4,8.35,4.66,14.76,2023-04-14
EPICERIE,EPICERIE,Biscuits,Prince,Zone urbaine,automne,9,5,20,7,14.03,9.44,32.13,2023-09-05
EPICERIE,EPICERIE,Bonbons,Haribo,Zone rurale,été,6,3,16,0,7.67,5.77,0.0,2023-06-03
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,automne,9,28,17,3,6.44,3.46,8.94,2023-09-28
EPICERIE,EPICERIE,Snacks,Chips,Zone résidentielle,automne,11,4,10,4,7.12,4.9,8.88,2023-11-04
EPICERIE,EPICERIE,Snacks,Curly,Zone urbaine,hiver,12,25,19,0,24.2,18.48,0.0,2023-12-25
EPICERIE,EPICERIE,Bonbons,Haribo,Zone urbaine,été,8,7,12,4,2.46,1.02,5.76,2023-08-07
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone touristique bord de mer,hiver,1,22,16,3,14.71,9.25,16.38,2023-01-22
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone urbaine,été,6,25,10,5,11.45,7.44,20.05,2023-06-25
EPICERIE,EPICERIE,Chocolat,Kinder,Zone touristique bord de mer,été,7,24,13,9,7.72,3.1,41.58,2023-07-24
EPICERIE,EPICERIE,Snacks,Curly,Zone résidentielle,hiver,2,17,16,5,24.45,12.97,57.4,2023-02-17
EPICERIE,EPICERIE,Chocolat,Nutella,Zone touristique bord de mer,printemps,3,9,17,3,9.84,7.7,6.42,2023-03-09
EPICERIE,EPICERIE,Bonbons,Haribo,Zone touristique bord de mer,été,7,6,18,3,12.48,7.08,16.2,2023-07-06
EPICERIE,EPICERIE,Snacks,Chips,Zone touristique bord de mer,été,6,23,17,7,2.46,1.04,9.94,2023-06-23
EPICERIE,EPICERIE,Boissons,Perrier,Zone rurale,automne,11,14,13,2,21.36,10.78,21.16,2023-11-14
EPICERIE,EPICERIE,Biscuits,Prince,Zone urbaine,hiver,12,12,20,4,9.46,6.9,10.24,2023-12-12
EPICERIE,EPICERIE,Biscuits,Prince,Zone touristique bord de mer,hiver,2,24,14,2,11.52,5.52,12.0,2023-02-24
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,printemps,3,2,10,1,9.25,5.87,3.38,2023-03-02
EPICERIE,EPICERIE,Chocolat,Kinder,Zone rurale,hiver,1,19,16,1,15.03,11.8,3.23,2023-01-19
EPICERIE,EPICERIE,Snacks,Curly,Zone urbaine,hiver,2,15,8,5,10.16,7.27,14.45,2023-02-15
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone urbaine,hiver,2,17,9,2,10.18,4.91,10.54,2023-02-17
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone résidentielle,automne,10,20,14,4,7.21,4.58,10.52,2023-10-20
