client_id,type_commerce,categorie_produit,produit,zone,saison,mois,jour,heure,quantite,prix_unitaire,cout_unitaire,marge_totale,date_vente
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone montagne,automne,9,21,11,0,14.03,7.67,0.0,2023-09-21
EPICERIE,EPICERIE,Boissons,Orangina,Zone touristique bord de mer,automne,11,27,15,4,22.44,14.59,31.4,2023-11-27
PIZZERIA,PIZZERIA,Boissons,Eau,Zone résidentielle,été,8,14,9,6,15.42,11.11,25.86,2023-08-14
EPICERIE,EPICERIE,Bonbons,Haribo,Zone rurale,été,8,4,17,4,16.98,10.46,26.08,2023-08-04
EPICERIE,EPICERIE,Biscuits,Prince,Zone touristique bord de mer,hiver,12,28,13,1,8.72,6.03,2.69,2023-12-28
EPICERIE,EPICERIE,Chocolat,Kinder,Zone touristique bord de mer,automne,9,8,18,3,17.87,12.81,15.18,2023-09-08
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone rurale,printemps,5,29,8,0,9.1,6.24,0.0,2023-05-29
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone montagne,été,8,8,16,5,13.94,9.01,24.65,2023-08-08
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone montagne,automne,10,12,11,3,16.44,10.34,18.3,2023-10-12
PIZZERIA,PIZZERIA,Desserts,Glace,Zone montagne,automne,11,7,15,2,22.97,15.41,15.12,2023-11-07
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone résidentielle,hiver,2,11,19,4,10.25,5.08,20.68,2023-02-11
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone touristique bord de mer,automne,10,25,21,4,17.34,13.62,14.88,2023-10-25
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone résidentielle,été,6,19,8,6,10.81,6.2,27.66,2023-06-19
EPICERIE,EPICERIE,Snacks,Curly,Zone urbaine,été,7,26,18,3,12.26,9.76,7.5,2023-07-26
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone urbaine,été,6,2,21,2,14.85,9.97,9.76,2023-06-02
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone montagne,automne,10,26,13,0,18.52,8.07,0.0,2023-10-26
EPICERIE,EPICERIE,Boissons,Orangina,Zone montagne,été,6,21,10,3,8.79,6.53,6.78,2023-06-21
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone urbaine,été,6,16,13,3,14.8,8.29,19.53,2023-06-16
EPICERIE,EPICERIE,Biscuits,Prince,Zone résidentielle,automne,10,21,18,4,24.67,12.12,50.2,2023-10-21
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone montagne,printemps,5,28,8,3,6.22,3.89,6.99,2023-05-28
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone rurale,été,7,5,14,4,19.8,13.09,26.84,2023-07-05
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone urbaine,automne,9,20,15,1,6.6,2.78,3.82,2023-09-20
EPICERIE,EPICERIE,Boissons,Orangina,Zone résidentielle,été,8,28,11,0,10.43,5.74,0.0,2023-08-28
EPICERIE,EPICERIE,Chocolat,Nutella,Zone rurale,hiver,12,3,20,3,12.34,8.49,11.55,2023-12-03
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone touristique bord de mer,automne,9,16,15,2,7.8,3.79,8.02,2023-09-16
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone rurale,hiver,1,3,20,3,3.76,1.69,6.21,2023-01-03
EPICERIE,EPICERIE,Boissons,Oasis,Zone montagne,automne,9,23,14,2,10.81,8.52,4.58,2023-09-23
PIZZERIA,PIZZERIA,Desserts,Glace,Zone résidentielle,printemps,3,20,14,3,8.77,6.75,6.06,2023-03-20
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone rurale,automne,9,21,13,3,15.93,10.39,16.62,2023-09-21
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone rurale,hiver,1,30,20,0,20.68,13.82,0.0,2023-01-30
EPICERIE,EPICERIE,Chocolat,Nutella,Zone urbaine,été,8,1,12,1,23.01,16.3,6.71,2023-08-01
EPICERIE,EPICERIE,Bonbons,Haribo,Zone urbaine,printemps,5,27,13,2,19.15,13.9,10.5,2023-05-27
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,automne,10,22,21,4,8.55,6.55,8.0,2023-10-22
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone montagne,été,8,14,20,3,14.4,6.09,24.93,2023-08-14
EPICERIE,EPICERIE,Bonbons,Haribo,Zone montagne,automne,10,21,8,0,16.99,9.44,0.0,2023-10-21
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone résidentielle,été,8,15,16,5,20.27,10.56,48.55,2023-08-15
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone montagne,automne,9,28,22,3,19.21,11.54,23.01,2023-09-28
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone touristique bord de mer,été,7,1,8,4,15.75,8.84,27.64,2023-07-01
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone montagne,hiver,1,21,14,2,5.21,2.76,4.9,2023-01-21
PIZZERIA,PIZZERIA,Pizza,Margherita,Zone montagne,automne,10,20,18,2,15.4,10.31,10.18,2023-10-20
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone résidentielle,printemps,5,16,22,1,6.72,4.77,1.95,2023-05-16
PIZZERIA,PIZZERIA,Boissons,Eau,Zone montagne,été,7,27,17,0,9.25,7.39,0.0,2023-07-27
PIZZERIA,PIZZERIA,Pizza,Saumon,Zone rurale,hiver,1,17,21,5,7.03,4.08,14.75,2023-01-17
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone urbaine,printemps,4,18,13,5,21.89,12.43,47.3,2023-04-18
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone urbaine,été,6,3,17,0,20.36,9.87,0.0,2023-06-03
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone touristique bord de mer,été,8,24,14,3,18.76,11.88,20.64,2023-08-24
EPICERIE,EPICERIE,Boissons,Oasis,Zone urbaine,printemps,4,6,10,2,4.22,2.26,3.92,2023-04-06
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone rurale,hiver,12,24,13,2,24.51,15.21,18.6,2023-12-24
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone montagne,automne,11,24,8,4,2.5,1.83,2.68,2023-11-24
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone montagne,printemps,4,24,11,2,6.59,2.98,7.22,2023-04-24
EPICERIE,EPICERIE,Biscuits,Prince,Zone urbaine,hiver,2,21,21,5,6.75,3.55,16.0,2023-02-21
EPICERIE,EPICERIE,Boissons,Orangina,Zone résidentielle,automne,10,28,13,3,19.96,11.83,24.39,2023-10-28
EPICERIE,EPICERIE,Boissons,Orangina,Zone urbaine,hiver,2,5,10,2,21.61,15.65,11.92,2023-02-05
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone urbaine,été,7,11,16,4,2.79,1.95,3.36,2023-07-11
EPICERIE,EPICERIE,Boissons,Perrier,Zone touristique bord de mer,automne,11,8,17,4,19.61,8.75,43.44,2023-11-08
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone urbaine,été,7,2,13,2,4.34,1.9,4.88,2023-07-02
EPICERIE,EPICERIE,Snacks,Chips,Zone montagne,été,7,30,16,0,11.79,7.08,0.0,2023-07-30
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,hiver,1,4,16,5,1.77,0.93,4.2,2023-01-04
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone résidentielle,automne,10,13,22,2,18.31,13.05,10.52,2023-10-13
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone urbaine,automne,11,4,14,3,3.47,2.72,2.25,2023-11-04
PIZZERIA,PIZZERIA,Pizza,4 fromages,Zone urbaine,printemps,4,10,12,0,15.05,7.0,0.0,2023-04-10
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone touristique bord de mer,hiver,1,22,18,5,2.73,2.18,2.75,2023-01-22
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone urbaine,été,8,30,15,3,10.04,6.25,11.37,2023-08-30
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone touristique bord de mer,automne,10,4,8,3,10.63,4.7,17.79,2023-10-04
EPICERIE,EPICERIE,Chocolat,Nutella,Zone résidentielle,hiver,1,17,18,1,6.89,2.92,3.97,2023-01-17
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone urbaine,été,8,8,13,6,13.02,5.69,43.98,2023-08-08
PIZZERIA,PIZZERIA,Pizza,Poulet BBQ,Zone rurale,hiver,1,25,21,2,16.62,10.25,12.74,2023-01-25
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone résidentielle,hiver,12,9,19,4,16.66,8.2,33.84,2023-12-09
EPICERIE,EPICERIE,Snacks,Chips,Zone résidentielle,hiver,1,31,10,3,9.13,5.78,10.05,2023-01-31
EPICERIE,EPICERIE,Snacks,Curly,Zone montagne,printemps,3,11,8,1,11.59,5.33,6.26,2023-03-11
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone touristique bord de mer,automne,11,4,14,3,14.54,9.81,14.19,2023-11-04
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,automne,10,26,19,3,10.59,4.69,17.7,2023-10-26
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone touristique bord de mer,été,7,3,8,4,9.58,4.17,21.64,2023-07-03
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone rurale,hiver,1,4,16,8,4.38,3.13,10.0,2023-01-04
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone urbaine,printemps,5,10,12,2,19.06,13.78,10.56,2023-05-10
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone urbaine,hiver,12,21,17,8,13.24,5.84,59.2,2023-12-21
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone touristique bord de mer,été,8,6,17,7,9.15,4.69,31.22,2023-08-06
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone urbaine,automne,10,30,18,3,20.57,14.32,18.75,2023-10-30
EPICERIE,EPICERIE,Boissons,Oasis,Zone résidentielle,hiver,12,21,15,2,7.66,4.28,6.76,2023-12-21
EPICERIE,EPICERIE,Snacks,Chips,Zone montagne,automne,11,23,16,0,22.99,12.4,0.0,2023-11-23
EPICERIE,EPICERIE,Boissons,Oasis,Zone touristique bord de mer,printemps,3,14,17,2,24.6,10.61,27.98,2023-03-14
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone urbaine,printemps,5,29,17,6,9.94,7.67,13.62,2023-05-29
EPICERIE,EPICERIE,Biscuits,Prince,Zone résidentielle,été,6,11,21,4,5.98,4.21,7.08,2023-06-11
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,été,7,19,17,3,3.51,2.25,3.78,2023-07-19
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone urbaine,été,7,20,21,4,24.23,14.49,38.96,2023-07-20
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,printemps,5,31,18,2,18.24,13.79,8.9,2023-05-31
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone résidentielle,hiver,12,18,14,2,4.54,3.28,2.52,2023-12-18
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone rurale,été,7,18,10,2,19.57,12.06,15.02,2023-07-18
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone touristique bord de mer,automne,11,2,16,3,4.5,3.25,3.75,2023-11-02
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone rurale,automne,11,30,8,3,4.44,2.43,6.03,2023-11-30
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone rurale,hiver,12,17,12,5,2.55,1.08,7.35,2023-12-17
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone résidentielle,hiver,2,14,19,5,23.54,12.45,55.45,2023-02-14
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone touristique bord de mer,printemps,3,19,13,2,20.95,11.65,18.6,2023-03-19
PIZZERIA,PIZZERIA,Pizza,Poulet BBQ,Zone touristique bord de mer,automne,9,25,21,0,16.05,10.27,0.0,2023-09-25
PIZZERIA,PIZZERIA,Boissons,Coca,Zone urbaine,été,7,5,21,1,2.83,2.01,0.82,2023-07-05
PIZZERIA,PIZZERIA,Desserts,Glace,Zone résidentielle,été,6,19,11,3,19.54,9.29,30.75,2023-06-19
PIZZERIA,PIZZERIA,Desserts,Glace,Zone touristique bord de mer,été,7,31,8,4,9.24,7.25,7.96,2023-07-31
EPICERIE,EPICERIE,Chocolat,Nutella,Zone résidentielle,printemps,5,5,10,5,4.48,3.08,7.0,2023-05-05
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone urbaine,printemps,3,17,22,2,22.14,11.25,21.78,2023-03-17
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,printemps,5,22,22,2,17.91,12.89,10.04,2023-05-22
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone rurale,automne,9,20,11,5,7.73,5.9,9.15,2023-09-20
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone rurale,automne,9,4,17,7,19.41,8.94,73.29,2023-09-04
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone urbaine,hiver,2,28,14,4,23.37,10.72,50.6,2023-02-28
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone montagne,automne,10,17,21,5,17.51,12.23,26.4,2023-10-17
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone urbaine,hiver,1,22,20,3,17.51,9.69,23.46,2023-01-22
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone touristique bord de mer,été,8,26,16,7,19.65,13.79,41.02,2023-08-26
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone touristique bord de mer,automne,9,16,15,2,12.11,6.21,11.8,2023-09-16
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone résidentielle,hiver,12,26,12,6,13.3,10.38,17.52,2023-12-26
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone résidentielle,été,6,11,12,2,8.44,4.0,8.88,2023-06-11
EPICERIE,EPICERIE,Bonbons,Haribo,Zone touristique bord de mer,printemps,3,1,9,1,22.63,17.83,4.8,2023-03-01
EPICERIE,EPICERIE,Snacks,Chips,Zone montagne,hiver,1,13,13,1,2.58,1.29,1.29,2023-01-13
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone montagne,automne,9,27,10,8,13.5,7.95,44.4,2023-09-27
PIZZERIA,PIZZERIA,Boissons,Eau,Zone rurale,été,8,31,14,5,10.42,5.75,23.35,2023-08-31
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone montagne,automne,10,7,15,4,8.53,5.82,10.84,2023-10-07
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone résidentielle,hiver,1,29,18,1,12.61,6.09,6.52,2023-01-29
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone rurale,automne,10,12,13,6,15.7,6.93,52.62,2023-10-12
EPICERIE,EPICERIE,Chocolat,Nutella,Zone résidentielle,hiver,2,18,18,1,16.89,10.0,6.89,2023-02-18
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone touristique bord de mer,printemps,5,15,11,5,1.59,1.16,2.15,2023-05-15
PIZZERIA,PIZZERIA,Boissons,Coca,Zone touristique bord de mer,printemps,5,27,13,2,4.84,3.46,2.76,2023-05-27
EPICERIE,EPICERIE,Biscuits,Prince,Zone touristique bord de mer,hiver,12,29,15,6,8.83,6.82,12.06,2023-12-29
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone montagne,automne,9,3,9,3,20.55,13.84,20.13,2023-09-03
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone résidentielle,printemps,5,22,20,6,15.14,8.79,38.1,2023-05-22
EPICERIE,EPICERIE,Biscuits,Prince,Zone urbaine,hiver,2,17,8,3,19.13,13.36,17.31,2023-02-17
EPICERIE,EPICERIE,Bonbons,Haribo,Zone touristique bord de mer,été,6,4,17,8,15.59,8.51,56.64,2023-06-04
EPICERIE,EPICERIE,Snacks,Curly,Zone montagne,été,7,31,18,5,3.12,1.91,6.05,2023-07-31
EPICERIE,EPICERIE,Boissons,Oasis,Zone montagne,été,7,26,8,1,23.78,18.99,4.79,2023-07-26
PIZZERIA,PIZZERIA,Pizza,Saumon,Zone montagne,automne,10,30,10,3,13.23,6.64,19.77,2023-10-30
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone montagne,printemps,3,7,15,3,22.72,14.39,24.99,2023-03-07
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone urbaine,printemps,3,24,10,2,5.88,4.4,2.96,2023-03-24
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone urbaine,été,8,13,8,4,8.31,4.01,17.2,2023-08-13
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone montagne,printemps,4,22,20,2,10.81,6.33,8.96,2023-04-22
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone rurale,printemps,5,11,8,4,12.29,6.0,25.16,2023-05-11
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone rurale,hiver,1,7,8,4,17.3,10.03,29.08,2023-01-07
EPICERIE,EPICERIE,Chocolat,Kinder,Zone montagne,printemps,3,21,9,0,21.84,10.32,0.0,2023-03-21
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,automne,10,25,21,4,23.31,17.33,23.92,2023-10-25
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,automne,10,12,20,2,7.65,4.41,6.48,2023-10-12
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone résidentielle,automne,11,3,11,3,6.14,2.48,10.98,2023-11-03
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,été,8,9,17,3,5.4,3.8,4.8,2023-08-09
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone rurale,hiver,1,17,22,2,7.92,4.28,7.28,2023-01-17
PIZZERIA,PIZZERIA,Pizza,4 fromages,Zone résidentielle,printemps,5,10,18,0,22.98,11.08,0.0,2023-05-10
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,automne,10,15,9,1,4.14,2.52,1.62,2023-10-15
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone urbaine,printemps,3,20,12,5,5.76,2.37,16.95,2023-03-20
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone rurale,automne,10,13,18,4,3.58,2.52,4.24,2023-10-13
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone résidentielle,été,7,12,12,2,16.21,9.91,12.6,2023-07-12
PIZZERIA,PIZZERIA,Desserts,Glace,Zone touristique bord de mer,automne,10,24,13,1,23.25,16.16,7.09,2023-10-24
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone résidentielle,hiver,2,7,17,1,7.3,4.6,2.7,2023-02-07
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone rurale,printemps,4,10,22,3,17.7,9.46,24.72,2023-04-10
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone rurale,été,8,25,14,3,13.71,8.1,16.83,2023-08-25
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone touristique bord de mer,automne,10,14,14,3,3.19,2.34,2.55,2023-10-14
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone touristique bord de mer,automne,11,1,9,5,15.24,7.44,39.0,2023-11-01
EPICERIE,EPICERIE,Boissons,Perrier,Zone montagne,été,6,2,10,4,11.66,6.96,18.8,2023-06-02
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone montagne,automne,11,7,8,3,17.47,10.41,21.18,2023-11-07
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone urbaine,hiver,1,17,9,0,3.26,1.6,0.0,2023-01-17
PIZZERIA,PIZZERIA,Boissons,Eau,Zone montagne,hiver,1,1,12,7,8.15,5.7,17.15,2023-01-01
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone montagne,printemps,3,22,20,3,3.25,2.59,1.98,2023-03-22
EPICERIE,EPICERIE,Boissons,Orangina,Zone urbaine,automne,9,26,14,4,3.79,2.93,3.44,2023-09-26
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone montagne,hiver,1,10,12,4,21.22,16.81,17.64,2023-01-10
EPICERIE,EPICERIE,Snacks,Chips,Zone touristique bord de mer,automne,9,4,11,4,13.96,10.73,12.92,2023-09-04
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone montagne,été,7,15,15,1,17.16,9.52,7.64,2023-07-15
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone rurale,printemps,3,2,8,4,20.32,14.32,24.0,2023-03-02
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone touristique bord de mer,printemps,4,25,18,3,5.58,3.04,7.62,2023-04-25
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone résidentielle,printemps,5,17,22,4,10.03,7.96,8.28,2023-05-17
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone touristique bord de mer,été,7,5,22,4,17.53,11.35,24.72,2023-07-05
PIZZERIA,PIZZERIA,Boissons,Eau,Zone urbaine,printemps,3,2,9,5,17.51,9.16,41.75,2023-03-02
EPICERIE,EPICERIE,Boissons,Oasis,Zone rurale,printemps,4,16,18,3,20.5,14.19,18.93,2023-04-16
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone rurale,automne,9,18,13,1,11.05,6.86,4.19,2023-09-18
EPICERIE,EPICERIE,Snacks,Curly,Zone urbaine,hiver,1,18,22,4,19.27,10.35,35.68,2023-01-18
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,automne,9,14,14,6,24.68,14.6,60.48,2023-09-14
EPICERIE,EPICERIE,Bonbons,Haribo,Zone résidentielle,été,7,30,12,1,7.88,4.72,3.16,2023-07-30
PIZZERIA,PIZZERIA,Boissons,Coca,Zone résidentielle,automne,9,8,14,3,21.23,14.08,21.45,2023-09-08
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone touristique bord de mer,été,6,21,16,4,11.94,8.32,14.48,2023-06-21
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,automne,11,21,12,6,24.35,16.99,44.16,2023-11-21
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone résidentielle,printemps,5,21,21,1,11.92,5.97,5.95,2023-05-21
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone résidentielle,printemps,5,10,8,4,19.7,9.78,39.68,2023-05-10
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone urbaine,automne,10,14,19,2,7.91,5.8,4.22,2023-10-14
EPICERIE,EPICERIE,Snacks,Curly,Zone touristique bord de mer,printemps,4,27,18,5,16.16,8.62,37.7,2023-04-27
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone touristique bord de mer,printemps,5,24,16,2,21.87,9.03,25.68,2023-05-24
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone touristique bord de mer,printemps,4,28,16,1,6.57,4.54,2.03,2023-04-28
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone résidentielle,printemps,4,6,19,2,15.77,7.87,15.8,2023-04-06
EPICERIE,EPICERIE,Biscuits,Prince,Zone montagne,hiver,1,22,19,5,23.09,16.73,31.8,2023-01-22
PIZZERIA,PIZZERIA,Boissons,Coca,Zone rurale,printemps,4,18,8,2,24.24,18.18,12.12,2023-04-18
PIZZERIA,PIZZERIA,Boissons,Coca,Zone rurale,printemps,4,22,10,2,20.55,14.03,13.04,2023-04-22
PIZZERIA,PIZZERIA,Boissons,Coca,Zone urbaine,printemps,3,14,14,3,9.98,4.91,15.21,2023-03-14
EPICERIE,EPICERIE,Biscuits,Prince,Zone résidentielle,printemps,4,14,22,4,8.35,4.66,14.76,2023-04-14
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone touristique bord de mer,hiver,12,21,20,2,23.92,13.34,21.16,2023-12-21
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone résidentielle,printemps,4,22,21,4,21.64,9.84,47.2,2023-04-22
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone montagne,été,8,31,12,4,4.12,2.63,5.96,2023-08-31
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone touristique bord de mer,hiver,2,5,8,3,22.11,9.03,39.24,2023-02-05
EPICERIE,EPICERIE,Biscuits,Prince,Zone urbaine,automne,9,5,20,7,14.03,9.44,32.13,2023-09-05
EPICERIE,EPICERIE,Bonbons,Haribo,Zone rurale,été,6,3,16,0,7.67,5.77,0.0,2023-06-03
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone résidentielle,automne,9,23,11,4,24.9,18.56,25.36,2023-09-23
PIZZERIA,PIZZERIA,Boissons,Coca,Zone touristique bord de mer,printemps,5,9,11,5,22.4,12.97,47.15,2023-05-09
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,automne,9,28,17,3,6.44,3.46,8.94,2023-09-28
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone rurale,hiver,1,17,10,0,19.37,7.97,0.0,2023-01-17
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone touristique bord de mer,été,8,10,20,7,12.56,7.44,35.84,2023-08-10
EPICERIE,EPICERIE,Snacks,Chips,Zone résidentielle,automne,11,4,10,4,7.12,4.9,8.88,2023-11-04
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone urbaine,printemps,3,7,11,1,13.06,6.55,6.51,2023-03-07
EPICERIE,EPICERIE,Snacks,Curly,Zone urbaine,hiver,12,25,19,0,24.2,18.48,0.0,2023-12-25
PIZZERIA,PIZZERIA,Boissons,Eau,Zone montagne,été,8,17,8,3,9.36,6.34,9.06,2023-08-17
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone urbaine,hiver,1,23,18,4,20.36,11.44,35.68,2023-01-23
EPICERIE,EPICERIE,Bonbons,Haribo,Zone urbaine,été,8,7,12,4,2.46,1.02,5.76,2023-08-07
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone montagne,hiver,12,15,18,1,8.58,5.25,3.33,2023-12-15
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,printemps,4,27,12,2,13.66,9.66,8.0,2023-04-27
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone touristique bord de mer,hiver,12,4,12,1,17.72,7.14,10.58,2023-12-04
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone résidentielle,automne,9,3,10,1,13.58,8.77,4.81,2023-09-03
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone montagne,automne,9,17,11,0,20.11,14.37,0.0,2023-09-17
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone rurale,automne,9,10,19,4,13.7,9.57,16.52,2023-09-10
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone touristique bord de mer,hiver,1,22,16,3,14.71,9.25,16.38,2023-01-22
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,printemps,4,13,10,1,24.34,10.06,14.28,2023-04-13
